Rdate1,Rdate2,IsVaccine,Ssn,Vnumber,Hnumber
2021-09-23 0:00,2021-10-21 0:00,1,863943-154907,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-09-24 0:00,2021-10-22 0:00,1,865922-172477,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-02 0:00,2021-10-30 0:00,1,866016-236967,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-30 0:00,2021-11-27 0:00,1,867600-295921,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-02 0:00,2021-08-30 0:00,1,868498-168131,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-09 0:00,2021-11-06 0:00,0,870196-126975,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-13 0:00,2021-11-10 0:00,0,870299-281834,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-30 0:00,2021-11-27 0:00,0,871010-201259,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-22 0:00,2021-09-19 0:00,1,871742-283732,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-29 0:00,2021-11-26 0:00,1,872454-140356,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-12-03 0:00,2021-12-31 0:00,1,873076-181274,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-21 0:00,2021-11-18 0:00,0,873188-137307,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-13 0:00,2021-11-10 0:00,1,873874-241101,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-12-16 0:00,2022-01-13 0:00,0,874857-275108,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-06 0:00,2021-11-03 0:00,0,876927-132176,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-12 0:00,2021-09-09 0:00,0,880491-119701,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-12 0:00,2021-09-09 0:00,0,881207-111460,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-23 0:00,2021-11-20 0:00,1,881627-213845,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-04 0:00,2021-12-06 0:00,0,882403-195636,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-09 0:00,2021-09-06 0:00,1,882553-193201,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-05 0:00,2021-12-03 0:00,0,882673-246925,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-09-11 0:00,2021-10-09 0:00,0,883831-281471,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-23 0:00,2021-12-21 0:00,1,884233-136099,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-13 0:00,2021-09-10 0:00,0,889635-239558,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-09-24 0:00,2021-10-22 0:00,0,890436-109451,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-16 0:00,2021-12-14 0:00,1,892227-121852,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-12-07 0:00,2022-01-04 0:00,0,892945-110251,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-09-10 0:00,2021-10-08 0:00,0,894142-211048,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-09-11 0:00,2021-10-09 0:00,0,895086-105211,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-04 0:00,2021-09-01 0:00,1,895829-191129,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-10 0:00,2021-12-08 0:00,0,896680-279313,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-12 0:00,2021-12-10 0:00,0,896715-189556,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-14 0:00,2021-09-11 0:00,0,897422-135909,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-22 0:00,2021-12-20 0:00,0,898979-132825,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-02 0:00,2021-10-30 0:00,1,900782-232478,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-05 0:00,2021-09-02 0:00,1,901533-137287,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-09-29 0:00,2021-10-27 0:00,1,902052-297723,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-12-26 0:00,2022-01-23 0:00,0,902346-174890,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-21 0:00,2021-12-19 0:00,0,905594-184773,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-29 0:00,2021-09-26 0:00,0,910434-286398,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-09-01 0:00,2021-09-29 0:00,0,913611-233526,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-24 0:00,2021-11-21 0:00,1,914863-152322,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-09-17 0:00,2021-10-15 0:00,0,916592-156392,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-06 0:00,2021-12-04 0:00,1,918194-217903,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-18 0:00,2021-09-15 0:00,1,921185-172465,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-10 0:00,2021-12-08 0:00,0,922883-139477,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-02 0:00,2021-10-30 0:00,1,925618-186157,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-29 0:00,2021-09-26 0:00,0,926302-269850,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-15 0:00,2021-12-13 0:00,1,927727-116093,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-12-28 0:00,2022-01-25 0:00,1,929086-224609,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-24 0:00,2021-11-21 0:00,0,930181-185654,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-09-28 0:00,2021-10-26 0:00,0,931551-188286,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-24 0:00,2021-09-21 0:00,0,932432-272379,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-07 0:00,2021-09-04 0:00,0,933387-175894,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-09-25 0:00,2021-10-23 0:00,1,935896-158627,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-28 0:00,2021-11-25 0:00,1,936893-276576,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-30 0:00,2021-12-28 0:00,0,937321-133279,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-05 0:00,2021-09-02 0:00,1,938832-242399,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-09-26 0:00,2021-10-24 0:00,0,940096-186721,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-11 0:00,2021-09-08 0:00,0,941906-259447,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-29 0:00,2021-09-26 0:00,0,946859-186797,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-13 0:00,2021-09-10 0:00,0,949777-232152,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-31 0:00,2021-11-28 0:00,0,951799-186015,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-09-25 0:00,2021-10-23 0:00,1,952020-243249,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-16 0:00,2021-09-13 0:00,1,952033-171432,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-12-28 0:00,2022-01-25 0:00,1,952657-172731,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-01 0:00,2021-08-29 0:00,1,955074-103192,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-22 0:00,2021-12-20 0:00,1,956280-173757,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-04 0:00,2021-12-02 0:00,1,957772-205335,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-26 0:00,2021-12-24 0:00,0,958108-174591,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-01 0:00,2021-08-29 0:00,0,958143-251767,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-09-24 0:00,2021-10-22 0:00,1,958272-167466,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-17 0:00,2021-11-14 0:00,1,958511-235069,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-21 0:00,2021-09-18 0:00,1,958996-119365,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-08 0:00,2021-09-05 0:00,0,959052-218052,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-09-26 0:00,2021-10-24 0:00,1,961274-227205,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-01 0:00,2021-11-29 0:00,1,961294-184167,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-06 0:00,2021-09-03 0:00,1,967211-202209,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-25 0:00,2021-12-23 0:00,1,967350-135083,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-12-17 0:00,2022-01-14 0:00,1,970353-123591,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-15 0:00,2021-12-13 0:00,1,971439-190630,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-12 0:00,2021-12-10 0:00,0,971652-224081,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-03 0:00,2021-08-31 0:00,1,973873-103965,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-22 0:00,2021-11-19 0:00,1,974295-270425,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-15 0:00,2021-12-13 0:00,0,975275-286607,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-24 0:00,2021-11-21 0:00,1,975645-131906,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-12-01 0:00,2021-12-29 0:00,0,976194-197371,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-12 0:00,2021-09-09 0:00,0,978343-194545,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-10 0:00,2021-09-07 0:00,1,983351-244589,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-16 0:00,2021-12-14 0:00,1,983709-140470,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-17 0:00,2021-12-15 0:00,1,985414-175117,10,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-30 0:00,2021-11-27 0:00,0,985608-164253,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-09-10 0:00,2021-10-08 0:00,1,986383-170596,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-08-10 0:00,2021-09-07 0:00,0,986754-215608,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-24 0:00,2021-12-22 0:00,0,986997-130610,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-24 0:00,2021-12-22 0:00,0,989879-203196,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-01 0:00,2021-10-29 0:00,0,989945-228260,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-12-02 0:00,2021-12-30 0:00,1,992325-221648,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-10-21 0:00,2021-11-18 0:00,0,995394-226205,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-04 0:00,2021-12-02 0:00,1,998590-176163,40,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
2021-11-28 0:00,2021-12-26 0:00,0,999665-145206,20,JDQ4MTYyMiM1MSMkMSMkNCMkOTIkNDgxNzAyIzExIyQxIyQzIyQ3OSQyNjEyMjIjNTEjJDEjJDIjJDgz
